time,u_velocity,v_velocity,w_velocity,pressure
2.073,10.724450984144159,-0.430654789848554,0.02295541867311339,1001.4187804262849
2.074,10.235813837214492,1.089281086995831,-0.052333180285584646,988.5115988038414
2.075,10.366332624927905,0.09716673166911662,-0.2242287759747614,991.8104755502628
2.076,10.623659718015032,-0.07367011331075311,-0.39957393311732575,1007.0349352271118
2.077,10.563786152728648,0.48196271152778547,0.3923892577648031,1009.9441028121763
2.078,10.496435635399148,0.12472547296503611,0.16639161243954215,1000.1785530148218
2.079,10.33718537057246,0.19961409646966355,-0.4871753527709901,1024.753138009361
2.08,10.133860106391419,1.2460919993003434,0.22894269021289707,1008.2415236345564
2.081,10.43535482471925,-0.13756071412752333,0.2767443510699327,997.565189303671
2.082,10.49023530212299,-0.1588804470086979,0.03731283669027885,991.8429395190066
2.083,10.683759021987731,0.0582892560062319,0.47943326872552766,990.2511569536096
2.084,10.615851488384207,0.5357579677905193,0.06501589263686489,1003.3542132048037
2.085,10.589354042695346,-0.7532670150951996,-0.4250470583847569,995.1122295508659
2.086,10.624153849699221,-0.9827779457382526,0.1095507003144963,1016.7374375398342
2.087,10.786584776975742,-0.2935576353100738,0.07346919051381877,1014.6631180291786
2.088,11.235513232247376,-0.8169614795296436,-0.18098905463344647,1006.3306654749723
2.089,11.349133342831479,-0.21241567376281922,0.1720676510632275,988.210038270431
2.09,11.19858460126931,0.2512498480646451,-0.5002995798572586,993.277811274476
2.091,11.271029808779831,-0.4453744317761318,0.2971700482328368,1012.556775257411
2.092,11.2027727541576,-0.7134132883906712,-0.2634365110816358,994.369338002049
2.093,10.794393928216168,0.034668580857673985,-0.2954838375351097,1011.2214173391952
2.094,10.618738239880106,0.43127174230758514,-0.03414743169224306,1004.7460392303476
2.095,10.778657239482639,-0.8474867192583063,0.1298918784130906,1000.5171788481318
2.096,10.789747988302532,0.4101161991529921,0.04917721907802888,992.9716718706455
2.097,10.918130229944044,0.4086531018691631,-0.22279774973171346,999.0575615647525
2.098,10.56463508322424,0.477042551078314,-0.15182678735756655,1001.896479548749
2.099,10.756161374708253,0.6092401074358432,-0.3399127042132386,1010.3253889830112
2.1,11.237137670609586,1.101006962329808,-0.06740397048896103,991.1426439936624
2.101,11.367457858664723,-0.1780460243095276,0.3225063643532729,997.3718315747388
2.102,11.311037986450565,0.054785790038929055,-0.0012788812931628492,1000.4482313193229
2.103,11.612511819405404,-0.20821921662401277,0.2578242764278359,1006.6267835768616
2.104,11.622689975109894,0.0009884223779053878,0.43662040131785745,990.9153566247722
2.105,11.803961068209809,0.7664366778181559,-0.1764055557110901,986.8343020711278
2.106,11.932237587134901,-0.6725072419653344,-0.0559719759166094,1006.7396515171005
2.107,11.711138984941712,-0.43052483608278774,0.6513578583187485,984.820508850533
2.108,11.762855843363718,0.6885904682522807,0.43330302359398354,1012.8497971476216
2.109,12.508478145652179,0.5100182534510449,-0.5017213577437057,998.440739025171
2.11,12.230812238452213,-0.181565823408539,0.11614449481827196,984.5246891772555
2.111,11.802365912125271,0.4272010005603599,0.0001679977019086199,995.1957978059651
2.112,11.751639594167981,0.17060792124601662,0.2479359332576287,1003.7912363306924
2.113,11.323653603220807,0.750137304500494,-0.22349363024551658,994.6729891244502
2.114,11.550495909138764,0.03725479691338631,-0.25188251161220165,1000.2002974882435
2.115,11.603345643338056,0.5128160569362912,-0.20282121458808286,1007.4007836570529
2.116,11.363064935360583,1.32100595524631,-0.17157856385952983,997.9780966461238
2.117,11.162069763902489,0.2990495775237331,0.24459725004270425,990.6294232353387
2.118,11.594967303558,0.02466408289742181,-0.35436035194466403,997.0101600262816
2.119,11.347308582450138,0.3612234926104897,-0.18678416998779568,1014.1484013645926
2.12,11.14699844417062,-0.18264042910194245,-0.5367037171504323,1016.8506434533318
2.121,10.93502614017414,1.193983852762366,0.30213534702371186,979.8007382605772
2.122,11.075265755923079,0.09003551884799074,0.38130902982934217,1010.9102790919147
2.123,10.9820746553949,-0.13646666011275643,-0.09812202925913595,1002.5014771603536
2.124,10.88237971261745,-0.4178445025100181,-0.08938480944396689,1009.2398267912015
2.125,10.752151157856838,0.5486100958032192,0.13596657068486917,994.4951173973237
2.126,10.754741247220837,0.4335937064138694,0.44234460221347666,982.3173649049852
2.127,10.51983721183297,-0.2486771857070466,0.12258322426917517,1005.8448878864746
2.128,10.320478485725788,0.28822567256121134,-0.20926258274253437,990.5902273871728
2.129,10.704738135476124,-0.7542779841064282,-0.4856467715959321,986.1170756851515
2.13,11.235548948484656,0.09248528753657813,-0.3345378787990463,986.8159861752654
2.131,11.293481595548537,0.22637817603834726,0.021965835093739512,1006.0091378241533
2.132,11.244803734059987,0.8536649047796114,-0.1965982569602383,1001.394524660292
2.133,11.254052141472814,-0.3854094013643447,0.05849031179722758,1007.8246602187468
2.134,10.973911167486621,-0.6391763144011622,-0.16587720487087018,1006.6907525449636
2.135,10.94241284735967,-0.44771398046252087,-0.31744392938832344,995.7906643541623
2.136,10.6308530038251,-0.66828425015746,-0.3531094894359213,999.2952642612255
2.137,10.22651331945158,0.6683286788794915,0.4687063528119689,994.8856247121746
2.138,10.225508474747082,0.7743196475120183,0.2666963247550929,997.8967222713451
2.139,10.1611381654325,0.16010828897441445,0.5191553855483876,990.3274526201893
2.14,10.240743894814191,0.610647472842574,0.16198527022653086,1003.9048429387434
2.141,10.290564096114206,0.06697919029011766,-0.1289974225844517,1010.7512074898176
2.142,10.169658365770577,-0.047555823850383004,0.39700227674698135,991.8338697017901
2.143,10.090195691718867,-0.16651880952688083,-0.00992040040853036,1012.8126964540135
2.144,10.126606058457563,-0.15519549568878274,0.06625253108710569,1001.1352149647794
2.145,10.251090990134907,-0.7739007781545156,-0.012847313722655698,1002.4107897640581
2.146,10.18574924394194,0.13212738180366954,-0.8840712657852043,983.0057048039248
2.147,10.398236112591947,-0.020166955107021878,0.4814205036884559,981.9273769043426
2.148,10.346670668585066,0.3726803620389379,0.147301183787326,1001.4411636277969
2.149,10.00280181473366,0.04676174821930485,0.098946918260553,1007.8973212463201
2.15,10.395715144981011,-0.08135185078454589,-0.018532818681168208,993.2861955635505
2.151,10.96450680854301,-0.43559651500381535,0.0490283461158393,1016.700939005831
2.152,10.508715596421379,0.03607661841088066,-0.1791836807538743,1007.3493597425431
2.153,10.770170083468694,0.369118615408081,0.18497380569218133,990.9165874829201
2.154,10.73052345396346,-0.5716694955419304,-0.3921295033197397,1000.3084866705351
2.155,10.89040487817466,0.04373687684036962,0.05582052974116406,1024.769291337234
2.156,10.806227687077023,0.11652147576474196,0.16847204117133135,987.574359972003
2.157,10.833363948924884,-0.35903239180913216,-0.0596007401468709,1005.282699389151
2.158,11.071019810299097,-0.2939281524540001,0.11126033774130742,996.7725544727666
2.159,10.88202443765055,0.11530542438310722,-0.2974003176702751,1007.0689629091851
2.16,10.760891153585852,-0.5667105091463115,-0.28974803126878923,1012.6727364631838
2.161,10.497817106894841,0.17496185762469627,0.07101513630791795,996.1376291128863
2.162,10.78798402466979,-0.4476771868296,0.2035648963863155,1011.1891227170718
2.163,10.76115193937095,0.5314268465166082,-0.5624596966505132,1022.2120339427196
2.164,10.760068269284343,1.16891387269415,0.15660619053322997,1000.6627473734424
2.165,10.63548757508055,-0.43037840085090984,-0.1629604501129011,1007.8488868749419
2.166,10.805034998303862,0.26710393118733733,-0.057841826192223736,994.0955922979673
2.167,10.684082908606348,-0.36337095244100964,-0.40185537706951113,1000.1925930903121
2.168,10.794179244513668,0.5204770868988947,-0.25548517205601246,998.2332490729176
2.169,10.991874653855868,-0.6326292045426075,0.2898375976590934,1007.9693592565859
2.17,11.11953521713529,0.24029337921385632,0.009859012194063953,1012.0467593575693
2.171,10.626837560972767,-0.43649448344467634,-0.11483352051286755,998.9034515088254
2.172,10.729647459044134,-0.10349229454918438,-0.034946505789310425,1015.3362284573292
2.173,10.795218069660105,-0.5155126375736535,0.14676354739929034,1015.3004744156162
2.174,10.645221693564903,0.4111752354478768,0.1321483488490013,1008.4685374317991
2.175,10.928484021138821,-0.4184901772197935,-0.02250810011904026,994.8397346827827
2.176,10.975802187778886,0.2759821296659138,0.3278877332690005,993.881711832601
2.177,10.911564489738263,-0.17204901413116647,0.2911387910719998,991.8761864530996
2.178,10.572102336107852,-0.05723618589943147,0.1240116087391187,1009.4916607023816
2.179,10.285294144179282,0.07387795370006427,0.016383534873021133,987.8823179251063
2.18,10.21258106315344,-0.38091233582942435,0.19719632853586172,1006.7683765411101
2.181,9.88627922052696,0.10518355677044346,0.09428022654035502,989.1889065217589
2.182,9.603101574963839,0.7651672821772055,0.31824002154178427,1008.2354611984198
2.183,9.578543801002954,-0.38904739291635715,0.2698684130214923,1000.1721958273056
2.184,10.113874840863767,0.5859050716369224,-0.30547617042531855,1013.3363856185982
2.185,10.357875550625984,0.7490488167438921,-0.3257889512225119,1011.4145457832127
2.186,10.12786723877098,-0.408077494514022,-0.21037486332122288,1014.3506541200211
2.187,10.619402458593822,-0.727527302545276,0.29284160702007633,1014.6081871828911
2.188,10.396261735243362,0.15098045008588235,-0.47289269903137365,1001.436308339882
2.189,10.648020703963091,-0.2737037613834365,0.11842721673239798,988.4120693357539
2.19,10.784113267481436,0.9343016095815012,0.1087629273278884,989.4747694500262
2.191,10.884756748822543,0.0174037702499161,0.3487944176058578,979.1315147068407
2.192,11.038341413728942,-0.4010997040175896,0.05410160719916623,989.163341665719
2.193,11.341285745211724,-0.5735797555058557,-0.4029628171751702,1000.6882365770465
2.194,11.282708595725888,0.5449524795454151,-0.2878064881944368,994.4034581917484
2.195,10.971602380463725,-0.28559198704209326,-0.35459865656934736,998.1986439559015
2.196,10.84448838215216,0.02191439973021413,-0.1613831898999421,1004.927154194614
2.197,11.01203023815242,0.47790137255624043,-0.05487047022717807,996.9593474193424
2.198,10.685149016378313,-0.2421291759654151,-0.3496324578663171,988.7817119958742
2.199,10.70454058594959,-0.02296441437008032,0.44119859719568677,999.4676633243657
2.2,10.253463341696749,-0.008284204911260038,-0.39758441158573227,991.0150951322715
2.201,10.525629517251486,0.34166225575804593,0.40383102715874414,997.2921350302094
2.202,10.327393206990672,0.2953721677551629,0.3555489094318021,1013.42776964423
2.203,10.38921996562838,-0.11005686562741426,0.2694907649067106,997.2949469590383
2.204,10.184634029302925,0.031824530748258854,-0.20812998224902513,1017.7095755334775
2.205,10.585103773878634,-0.1858895057617442,0.10273526375307042,1014.3163598693797
2.206,10.099289251312769,-0.7388062034597224,-0.38321134006518537,994.2069469142095
2.207,10.01588503595593,0.1288004286990647,0.2732721105101248,988.8887623358422
2.208,9.770081076386404,0.9460958804165339,-0.022195434460880663,999.4744583807981
2.209,9.969620659941837,-0.4418595703455314,-0.12279606437600556,1011.5332776339689
2.21,10.336237993527002,-0.3865148548013515,-0.3671234539968808,995.0980909377131
2.211,10.476805816425253,-0.4353638858218707,-0.743251835588705,1009.0809029826214
2.212,10.694624384942221,0.36229588936156126,-0.31156225711072677,1012.0843998913609
2.213,10.188339836423365,0.22424272709822005,0.33383945868387194,992.259743496374
2.214,10.020460347594646,-0.07926884620822836,-0.1208500285424412,993.2394891171141
2.215,10.344664574044065,-0.4590095308194825,-0.05079865713451419,1007.12662032127
2.216,10.428622454723854,0.04618839581996215,0.19666630748653582,1001.5184754964157
2.217,10.20641455220005,-0.7823110636679022,0.5417006634348795,993.1393847345632
2.218,10.048846004070379,0.07171328342874661,0.3975013964836916,996.4781955188041
2.219,9.88855354408146,0.43576219304396707,-0.2917005011448564,999.2948044727258
2.22,9.648901340760277,-0.6255995683168389,-0.5827711714312219,984.3514557504454
2.221,9.736255698599141,-0.7662591384148318,0.707884277730031,1007.656431064827
2.222,9.777405457592508,0.7897189458474297,0.680697483497836,995.2130781106081
2.223,9.680085419888007,-0.30587981975229245,0.0565360789287848,972.162837762019
2.224,9.640441770481909,0.567973922971911,-0.38114647367454646,999.7612903169055
2.225,9.9651883747177,-0.07699883259891585,0.28896796016818177,992.5842874110649
2.226,9.77829703552904,-0.08097740847066373,-0.032395105803783054,1016.8882219230268
2.227,9.380707471644602,0.21920634974832262,-0.03389433693198315,994.1455497908004
2.228,9.14700037242528,-0.4419994283732203,0.2683376529315387,989.0235663642139
2.229,9.517004006036489,0.06624857174782277,0.10031242406198958,1005.0793266996202
2.23,9.531519689868125,-0.19074470741204638,-0.35574447330448355,993.3955263199242
2.231,9.884708963912255,-0.6602467217025157,-0.09742258052459216,992.2054379874777
2.232,9.83698801995021,0.16874103736319954,0.19834587859840397,1005.0950138282441
2.233,9.874337376230182,-0.13165390343895808,0.15307566672150555,989.5953269211043
2.234,9.69482211596,-0.0785124142223539,0.07860497230754272,985.4272634180055
2.235,9.829256619559791,-0.6050804717070789,0.28002688634275924,1017.2599800209433
2.236,9.969143862874596,0.7957001838814021,-0.10851509634517938,1005.7949873760065
2.237,10.502823841480453,0.43835709319305804,0.05360093256572161,997.3579071500563
2.238,10.73543951710476,0.4820779420859893,-1.01267373005328,999.9652279029806
2.239,10.346713171825357,-0.152722351220841,-0.13489505815284417,1005.0586435811615
2.24,10.42100043415482,-0.8645914447517101,0.2291708725726933,1009.7333744961342
2.241,10.35000748035635,0.9764586912447554,-0.11711834013514276,992.4402470868499
2.242,10.21548528223052,-0.030548754002934067,-0.1398682175151336,1003.6614652596568
2.243,10.373676158464129,-0.3743998980100269,-0.31243588553244556,994.9329582378977
2.244,10.634783057138206,0.20840078724155695,0.30100976781874367,998.1101875548737
2.245,10.241722871458277,0.5835603940016487,0.16453898206217119,1001.606928674649
2.246,10.343070894281906,-0.011525278042733096,0.24762437934692547,999.9332142694733
2.247,10.347069183038565,0.6392875839696872,-0.5178641885873668,1007.3556689830257
2.248,10.966764278328508,0.5414999692584342,-0.04813501297969018,1004.870865591156
2.249,10.758302281919292,-0.5381905937010292,-0.08403330232500185,984.9183079062782
2.25,10.673713376863718,-0.3368950528297382,-0.08417151197956575,986.4217679293456
2.251,10.615356750808035,0.47876858163988373,-0.18480826311538676,996.3028331524071
2.252,10.308524871516957,-1.356306281905219,-0.10383128153400457,1018.2862526244182
2.253,10.116564286465579,-0.07472784658249439,0.2548934348119955,991.4840816749839
2.254,10.329145930133885,-0.7154156008123359,-0.5738554060043488,997.9177729038724
2.255,10.703709927498076,-0.23827690071676233,0.5331884304091361,994.6365397304348
2.256,10.519111732503022,-0.14941004451460208,0.14515233750793843,994.4595561591192
2.257,10.652210364124775,-0.17912218895375398,-0.012699568698063829,1001.7823974390506
2.258,10.797067543588085,-0.2761306260563043,0.2720502439118779,1014.0077727619565
2.259,10.790719153881803,-0.548571824814407,-0.4355504235505305,1004.5596839988059
2.26,10.99153213510262,1.145955633409343,-0.1994102715453042,991.9646903857291
2.261,11.269790712484106,0.9337310020806754,-0.036322629717166155,1027.532295108032
2.262,11.240771834772,-0.5810329101281415,0.40966811112965323,1000.7857322096113
2.263,10.950398769280607,0.7910583756517836,-0.013948974337967377,994.2277904361789
2.264,10.62586379370805,-0.19973274523642645,0.13501640135554388,1014.1209637467759
2.265,10.327405530699108,0.06459373666585523,-0.1768736987808383,995.3092938205618
2.266,10.123479225038722,-0.03163697994845793,0.1460526206902473,1016.6291365498744
2.267,9.817779531118692,-0.3298743206269829,0.503171877892337,991.2935720903333
2.268,9.848000276925891,0.49192617180307335,0.2986580075022342,1014.3003038892136
2.269,9.840787728256409,0.0629432652883289,-0.024436796333363826,1002.0104766428169
2.27,10.226340319108123,-0.2382757116096207,0.2026472541796409,1012.9105223270243
2.271,10.189286954155532,-0.6522947219002363,0.17325508638216353,1019.0176570870154
2.272,10.388837779051183,-0.4467975068595602,0.1519763015091827,988.6739270947875
2.273,10.275890628484797,-0.8206900578010484,0.3335860082581226,1012.7577182075833
2.274,10.159153194266377,0.006111774207584733,0.33134331115123994,985.910960955746
2.275,10.41347749824499,-0.5983327961421979,-0.038147579062465284,989.5281564475177
2.276,10.529052974465385,-0.13278025625927062,0.19256371844333076,991.9659054020756
2.277,10.823147578436155,0.6850509268051854,-0.11492847634793812,1005.0363663617786
2.278,10.627969151386198,0.5996497864607928,-0.27692171889467326,1000.3301587693486
2.279,10.447576553181085,-0.016138447051308905,-0.08084812671119593,998.3286391583716
2.28,10.753671526927247,-0.04354236307157496,-0.022883445521874803,1001.4623527902236
2.281,10.49767915693091,0.939937274710504,-0.4984742967533976,1005.9128958929348
2.282,10.459798335924239,0.2603780601793556,0.2580997678250161,1006.6824812394135
2.283,10.398749275276288,-0.16390322993826145,-0.8301976267807194,1010.9416683561514
2.284,10.750078326620192,-0.713009058560226,0.8144450818458965,1018.2003481276744
2.285,10.746272964607261,0.19693660908237162,0.45056374013889566,999.7863762755852
2.286,10.60882439048447,0.4146618862914312,-0.07830261725169407,994.7891103786908
2.287,10.040141328208183,-0.31582576225682196,0.0028279081691319715,1006.1353612918518
2.288,9.84333392994375,0.14560137756901625,0.09089156207618494,988.5574518373538
2.289,9.979490675824954,-0.18178664745751455,-0.1767481163966826,993.2129586788839
2.29,9.875620308963462,-0.09201619959950136,0.0577857442760809,1009.9938094639278
2.291,9.862048512671377,-1.2439110287811657,-0.04319999331049833,998.758716251823
2.292,10.172530516981578,-0.11089070185806775,-0.028281815169289796,987.9180754164196
2.293,10.369544812087371,0.48468465120402715,0.0544383190441916,985.1019693463483
2.294,9.928950827982254,-0.3157012777832791,-0.3940583395061983,1000.4871667939381
2.295,9.970813374899873,0.02626318410765813,0.01187091724009444,1011.4189653696801
2.296,10.192268039696733,-0.3779753533459602,0.04903432398524317,1011.2854577753119
2.297,10.54283657119367,0.18022083814638645,0.03865488640677429,1001.1088050289284
2.298,10.41394346732832,-0.1082615987680868,-0.06474922663084634,1020.0890941909613
2.299,10.125376258327764,-0.4696207703410034,0.34135733279081154,998.9517963405954
2.3,10.193551747241212,0.6662757338325639,-0.10609576646446535,998.6143237660259
2.301,10.110100342559877,0.46446600676610755,0.0681977720469571,974.32564090261
2.302,10.087579401766426,-0.3024533819640874,0.3891892601776637,995.5263705083878
2.303,10.041346549279048,0.2488941547088887,-0.023812842006093685,1008.5201503490849
2.304,10.23163936026036,0.26870600141019035,0.0643389802402654,1015.639613368597
2.305,10.238891510163732,0.321150617505588,-0.02891539089446913,991.6976536633272
2.306,10.537642735370447,-0.8471279479975389,0.37121093806907973,1004.6225232929305
2.307,10.46090345668955,0.503303270516314,-0.07731736847588858,1010.4687903232328
2.308,10.079293075166348,-0.2848494814628657,0.38500637318646164,1000.112081531959
2.309,9.735318935759862,-0.17891396672063345,-0.031076368394119407,977.1671954247277
2.31,9.718576132247849,1.3189408761301,-0.257837917034405,1002.4728999957425
2.311,9.882216711009722,0.1509366903605059,0.2038119511722363,1007.6143062406089
2.312,9.717658712045468,-0.19316123772358776,-0.09140035012669681,990.5257710498154
2.313,9.944834829427839,-1.102647186377953,0.18615026972974885,997.4584546912562
2.314,10.280485064671131,0.6948820669731778,-0.8188213154771201,988.4450395787123
2.315,9.894222463855748,-0.6726048354043013,0.0015615785684839143,974.2985245141965
2.316,9.657909005805546,-0.5017194517497517,-0.13788158962724412,1010.2700441178765
2.317,9.345936459990593,-0.1656761495439246,-0.3189776059593834,999.9625146619815
2.318,9.496004892847031,0.7082058958501463,-0.16597230055193982,1015.9767499670498
2.319,9.635742686377144,0.3866199933328796,-0.17211094328779547,1008.5732219190618
2.32,10.221152361773001,-0.07891875492012998,-0.014395738455174339,996.4579023833455
2.321,10.54188314212036,0.1541460318194105,-0.41019793838548674,999.168193398956
2.322,10.556243272140453,-0.3001928464355529,0.09488213407791411,1005.6617739077017
2.323,10.741427014536386,0.06982684478267541,0.4098644355617364,1009.6688341675574
2.324,11.062078683063401,0.03666837238906834,0.0842785490843479,1003.2267063074202
2.325,11.02823415450557,0.48438494784067665,0.24269658276870268,1011.0559314528948
2.326,11.091950186644155,0.48358906121947476,0.32836873638413866,997.0333126332553
2.327,10.932128409096764,0.2469886911028224,0.37094685365525304,990.0285645321432
2.328,11.312204311083098,-0.18117377877305113,0.5610416078463916,999.3519074643887
2.329,11.212201885709709,0.3709111471950633,-0.14976059948277906,1002.0518489073619
2.33,11.177217916195628,-0.0459842331015233,-0.21554519554833493,987.9846460526071
2.331,11.404619719680786,-0.5409571843565665,0.23503969449742038,986.6327791585338
2.332,11.48054326040281,-0.20164389595546933,0.21247986589721993,1004.4738629647343
2.333,11.4768026732464,0.04226349189216227,0.23270258988470677,995.9364314862958
2.334,11.684940917115068,0.45510789183237266,0.5667847362750755,998.34159094338
2.335,12.00475580156204,-0.09176408607857653,0.00341097263954825,996.4030733429918
2.336,11.682753300966354,-0.604599355619803,0.12784696789385547,1015.2060090176321
2.337,11.586724820928533,0.028370841648409705,-0.29411647544504244,1012.61761160395
2.338,11.922698111257976,0.05672802002827619,0.6405963371927873,987.6264630996084
2.339,12.020658730310386,0.09291881445137652,-0.1009634763627333,994.6720678691955
2.34,12.276168281890554,0.4599357579772151,-0.09246477844824898,1008.500042679696
2.341,12.328204859861383,0.5094616200449492,-0.1040249673024728,1006.0193623710325
2.342,12.22013311681493,-0.2971054361908333,-0.19346875759330132,999.5854203767021
2.343,12.322505272295643,-0.3080717290244717,-0.21883111465429478,988.6239979503576
2.344,12.258971525948139,-0.5200993554777366,-0.15711128486685755,993.1745995384646
2.345,12.124974417608993,0.34940783514023815,-0.4097387784152834,994.8323243245371
2.346,11.911549678831205,0.7244100541688577,-0.2355953760789715,1002.769943311191
2.347,12.232419985008509,-0.1575409639544617,0.5846889334342857,1017.0372715469724
2.348,12.201777400047028,-0.12071528236249655,0.22069654309241057,993.1311976521188
2.349,11.548898405649654,0.733391278449488,0.2777712530183154,989.7396475244476
2.35,11.405856924322869,0.25277892660750384,0.35316263622507443,998.9141352317206
2.351,10.918496621448249,0.21811785240052753,0.5502403693087172,1010.3173898051406
2.352,10.717049606367077,-0.5954582529868634,-0.5314267654331531,985.531170332393
2.353,10.771583059644044,0.3393640346397095,-0.3689649345859622,1014.5363415087495
2.354,10.830763384822584,-0.4645681702548791,-0.24111709826840558,998.2796863788433
2.355,10.838501899431492,-0.5670100929674791,-0.1409189389468793,992.6567999768663
2.356,10.79408805500164,-0.17338578838335608,-0.09017081717557468,983.9981071323784
2.357,10.75520897086456,-0.2928963617243451,-0.13409326584181222,1007.0652077342063
2.358,11.052251542725827,-0.11079984719251966,0.06579267393961623,998.2882880475846
2.359,11.081566834620704,-0.7204908172624593,0.010588617223564769,1001.7070548275451
2.36,11.20443706932409,0.47940815323383623,-0.21685043855347488,990.9918825898864
2.361,10.955185720309007,0.5638431472582145,-0.652664633096271,996.8090396574897
2.362,10.701859288959266,-0.9736712370704071,-0.29786061161360944,995.1341875364526
2.363,10.797436620409584,0.4892289028332751,-0.16477159599377258,998.9940689462179
2.364,10.870139701572754,-0.40526431491081316,-0.07412383104231583,993.3044767362419
2.365,11.061064742124225,0.42848776849139303,-0.3389002377931611,984.6581903931278
2.366,11.26192855349273,-0.03422324633320782,-0.14724193994892604,1027.284997452966
2.367,11.255055120401952,0.014387782040499293,-0.3392962165456759,986.3659575266248
2.368,11.687424750888724,-0.09254882471060935,-0.037745805464499904,1001.8145900694254
2.369,11.701884675094211,0.6060646021167431,-0.3219273985087846,982.2797217157596
2.37,11.274299665960307,-0.6197940062625141,-0.2546713969111393,980.0295256338203
2.371,10.990636332882051,0.30392016936750427,-0.3926052392967417,1000.9782649185227
2.372,11.292347558180865,0.5506650824447752,-0.04605020867093516,1001.743675877683
2.373,11.18379066985986,0.3581700402702053,-0.2599343309857195,1012.6149899080239
2.374,11.295572700907847,1.1623494571617088,0.2720352800026288,1003.9954684101571
2.375,11.152320424479523,-0.26447338136234944,0.12175508000786969,998.5018928125421
2.376,11.204077736849051,0.4786524112967656,-0.0209555604550929,990.50399755935
2.377,10.88259374576155,-0.05304531767071016,-0.23924564920313657,1014.9901206823355
2.378,10.794515718986924,0.6167030381763348,0.11415609159489086,1009.2885124605023
2.379,10.621455345397086,-0.003844497860684737,0.20721026680459112,987.5367052225157
2.38,11.026813918878373,-0.19393789093123479,0.042806523660489086,1000.3796372821064
2.381,11.53598180185804,0.6530361019358145,0.4811105566400791,1001.440522315265
2.382,11.575779839673874,-0.245780969509465,0.13789119542244477,996.5434634339433
2.383,12.141153753942847,-0.7063628794502781,0.27408216527041024,1007.718504858068
2.384,11.80120101931362,-0.25842344158691427,0.04006962466079346,1008.3173313834818
2.385,11.713224041474367,0.30951647329426624,0.20269933597709297,998.095143021949
2.386,11.819677880319732,0.6960193757935457,-0.2390343698007526,997.1913075420234
2.387,11.648102274107073,0.055564687648256054,-0.13751950896383813,1014.9895846266753
2.388,11.945884044521598,0.6590985336170126,0.10480906604471392,1009.3283889236224
2.389,11.861890154685664,-0.6790874607387968,0.10262984446721449,1000.7236038990839
2.39,12.046740789469103,-0.22163173240895145,0.15228354688297424,983.7079096091994
2.391,12.210901501010003,-0.14428755857705058,0.3301178676836187,1003.4400010630503
2.392,12.610603955689417,-0.05727971373625983,-0.42749135154462364,1006.9808346491767
2.393,12.71932956401534,0.042047194125098254,-0.29233576428308883,972.4547837160163
2.394,12.468805075004038,0.3454554786960964,0.06887179232227593,1002.5186944831803
2.395,12.356973814048612,-0.22240341908524514,-0.21730908954103823,995.8330801320426
2.396,12.542745250057248,0.0695143434765628,1.0133304723868086,997.7914571987045
2.397,12.453593326462691,-0.022561445162025826,0.15471588575104078,990.9261904723668
2.398,12.70458974939552,-0.46294495194557495,-0.023499254679047166,998.5181070959636
2.399,12.757588022515876,-0.056833344540717694,-0.15464078192515773,1013.9199157618133
2.4,12.601097659700574,-0.07182976494855907,-0.14404868495791331,995.5360150118448
2.401,12.460752646386936,-0.08254028250152305,0.009042198394553213,1009.6557355879319
2.402,12.193198210959064,0.015879728290725374,0.03359457978637732,991.9366878112039
2.403,12.674388890184936,0.037836770306693066,-0.13700974340805389,1007.5875619265604
2.404,12.649917708104425,-0.21614758955366511,-0.08194567395597054,1000.0165585562195
2.405,12.387425257465765,0.6363573669856324,0.40328537257037894,1003.5202482878929
2.406,12.139192233419475,-0.5847403146015083,0.41535148879531025,1000.0715325609749
2.407,12.01176663878807,-0.36048505423494814,0.0756101939804631,1006.4162523244121
2.408,11.975749894560577,1.389981812111778,-0.4023779181710213,974.3241488206625
2.409,11.761917488304716,-0.518995677494615,0.16155094699171305,985.8017468654243
2.41,11.60158206705431,-0.6768773373548793,0.46628473248330776,1004.1708049800865
2.411,11.71878890582495,0.3672383725006089,0.4109343305887136,979.5646164610376
2.412,11.734832314333632,-1.038559926886937,0.22032775584290012,994.6941964435279
2.413,11.99139771868842,-0.11763695498621946,0.4267268865857465,999.4565915896335
2.414,11.906900049851021,1.0729124625382442,0.016015281743706526,991.718598623871
2.415,11.925985510801503,-0.7724679610767002,0.18843089095011148,993.0843859730622
2.416,11.96122613466532,-0.9909822428693567,-0.20423266989755406,1002.7158220015359
2.417,11.629604819955135,-0.7495906009788491,0.08767963684671364,1010.0929495577981
2.418,11.558949423952571,0.4491797841734928,0.3988602731911573,990.4155061874519
2.419,11.6177606693802,0.5623883599929063,-0.1768270234460673,994.2494180381264
2.42,11.965914010636833,-0.2562943984892544,-0.2584330288392859,992.6873902667296
2.421,12.06855047929209,0.34160620200053443,0.029246681707109052,975.7862024812272
2.422,12.229029220932484,0.6951276637559948,-0.06799866111719986,1001.417117903175
2.423,12.40638119643022,0.8936732072149127,0.19474431632112613,1009.3471774582849
2.424,12.573818037367086,-0.12316764058992409,-0.1359778577841127,1010.1664320731588
2.425,12.40345661792388,-1.1507358588349934,0.5155318846808141,991.2923362355926
2.426,12.257583656182815,-0.41043946120484337,-0.3869028293883167,987.4830195147986
2.427,12.481334543402099,-0.2134020974676288,0.37612043586592037,1000.2160554759168
